"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
CHL,"HUR","WOMEN","PC_LF","A","2014","7.069492",""
CHL,"HUR","WOMEN","PC_LF","A","2015","7.026814",""
CHL,"HUR","WOMEN","PC_LF","A","2016","7.227154",""
CHL,"HUR","WOMEN","PC_LF","A","2017","7.550926",""
CHL,"HUR","WOMEN","PC_LF","A","2018","8.253469",""
CHL,"HUR","WOMEN","PC_LF","A","2019","7.960304",""
MEX,"HUR","WOMEN","PC_LF","A","2005","3.905207",""
MEX,"HUR","WOMEN","PC_LF","A","2006","3.877446",""
MEX,"HUR","WOMEN","PC_LF","A","2007","4.016449",""
MEX,"HUR","WOMEN","PC_LF","A","2008","4.068995",""
MEX,"HUR","WOMEN","PC_LF","A","2009","5.362389",""
MEX,"HUR","WOMEN","PC_LF","A","2010","5.207111",""
MEX,"HUR","WOMEN","PC_LF","A","2011","5.156607",""
MEX,"HUR","WOMEN","PC_LF","A","2012","4.915894",""
MEX,"HUR","WOMEN","PC_LF","A","2013","4.987776",""
MEX,"HUR","WOMEN","PC_LF","A","2014","4.874411",""
MEX,"HUR","WOMEN","PC_LF","A","2015","4.472813",""
MEX,"HUR","WOMEN","PC_LF","A","2016","3.943103",""
MEX,"HUR","WOMEN","PC_LF","A","2017","3.623587",""
MEX,"HUR","WOMEN","PC_LF","A","2018","3.44296",""
MEX,"HUR","WOMEN","PC_LF","A","2019","3.545598",""
SVK,"HUR","WOMEN","PC_LF","A","1994","14.08329",""
SVK,"HUR","WOMEN","PC_LF","A","1995","13.77712",""
SVK,"HUR","WOMEN","PC_LF","A","1996","12.65888",""
SVK,"HUR","WOMEN","PC_LF","A","1997","12.83496",""
SVK,"HUR","WOMEN","PC_LF","A","1998","13.14344","B"
SVK,"HUR","WOMEN","PC_LF","A","1999","16.41849",""
SVK,"HUR","WOMEN","PC_LF","A","2000","18.5535",""
SVK,"HUR","WOMEN","PC_LF","A","2001","18.71375",""
SVK,"HUR","WOMEN","PC_LF","A","2002","18.70539","B"
SVK,"HUR","WOMEN","PC_LF","A","2003","17.74482",""
SVK,"HUR","WOMEN","PC_LF","A","2004","19.18482","B"
SVK,"HUR","WOMEN","PC_LF","A","2005","17.22579",""
SVK,"HUR","WOMEN","PC_LF","A","2006","14.73843",""
SVK,"HUR","WOMEN","PC_LF","A","2007","12.68172",""
SVK,"HUR","WOMEN","PC_LF","A","2008","10.93226",""
SVK,"HUR","WOMEN","PC_LF","A","2009","12.82122",""
SVK,"HUR","WOMEN","PC_LF","A","2010","14.60049","B"
SVK,"HUR","WOMEN","PC_LF","A","2011","13.62776",""
SVK,"HUR","WOMEN","PC_LF","A","2012","14.52412",""
SVK,"HUR","WOMEN","PC_LF","A","2013","14.52508",""
SVK,"HUR","WOMEN","PC_LF","A","2014","13.63353",""
SVK,"HUR","WOMEN","PC_LF","A","2015","12.89285",""
SVK,"HUR","WOMEN","PC_LF","A","2016","10.75668",""
SVK,"HUR","WOMEN","PC_LF","A","2017","8.408254",""
SVK,"HUR","WOMEN","PC_LF","A","2018","7.028664",""
SVK,"HUR","WOMEN","PC_LF","A","2019","5.957728",""
EA19,"HUR","WOMEN","PC_LF","A","2005","10.14056",""
EA19,"HUR","WOMEN","PC_LF","A","2006","9.44502",""
EA19,"HUR","WOMEN","PC_LF","A","2007","8.478552",""
EA19,"HUR","WOMEN","PC_LF","A","2008","8.287225",""
EA19,"HUR","WOMEN","PC_LF","A","2009","9.724968",""
EA19,"HUR","WOMEN","PC_LF","A","2010","10.28047",""
EA19,"HUR","WOMEN","PC_LF","A","2011","10.37193",""
EA19,"HUR","WOMEN","PC_LF","A","2012","11.47041",""
EA19,"HUR","WOMEN","PC_LF","A","2013","12.06641",""
EA19,"HUR","WOMEN","PC_LF","A","2014","11.78431",""
EA19,"HUR","WOMEN","PC_LF","A","2015","11.03987",""
EA19,"HUR","WOMEN","PC_LF","A","2016","10.36487",""
EA19,"HUR","WOMEN","PC_LF","A","2017","9.4428",""
EA19,"HUR","WOMEN","PC_LF","A","2018","8.565724",""
EA19,"HUR","WOMEN","PC_LF","A","2019","7.926797",""
LUX,"HUR","WOMEN","PC_LF","A","2003","4.767879",""
LUX,"HUR","WOMEN","PC_LF","A","2004","7.082833","B"
LUX,"HUR","WOMEN","PC_LF","A","2005","5.813953",""
LUX,"HUR","WOMEN","PC_LF","A","2006","6.229144","B"
LUX,"HUR","WOMEN","PC_LF","A","2007","4.712165",""
LUX,"HUR","WOMEN","PC_LF","A","2008","6.030361","B"
LUX,"HUR","WOMEN","PC_LF","A","2009","6.101851",""
LUX,"HUR","WOMEN","PC_LF","A","2010","5.096447",""
LUX,"HUR","WOMEN","PC_LF","A","2011","6.245375",""
LUX,"HUR","WOMEN","PC_LF","A","2012","5.88744",""
LUX,"HUR","WOMEN","PC_LF","A","2013","6.386167",""
LUX,"HUR","WOMEN","PC_LF","A","2014","5.76033","B"
LUX,"HUR","WOMEN","PC_LF","A","2015","7.327219",""
LUX,"HUR","WOMEN","PC_LF","A","2016","6.628283",""
LUX,"HUR","WOMEN","PC_LF","A","2017","5.50361",""
LUX,"HUR","WOMEN","PC_LF","A","2018","5.867032",""
LUX,"HUR","WOMEN","PC_LF","A","2019","5.508084",""
HUN,"HUR","WOMEN","PC_LF","A","1999","6.268268",""
HUN,"HUR","WOMEN","PC_LF","A","2000","5.63053","B"
HUN,"HUR","WOMEN","PC_LF","A","2001","4.970018",""
HUN,"HUR","WOMEN","PC_LF","A","2002","5.437218",""
HUN,"HUR","WOMEN","PC_LF","A","2003","5.575861",""
HUN,"HUR","WOMEN","PC_LF","A","2004","6.092313","B"
HUN,"HUR","WOMEN","PC_LF","A","2005","7.425467",""
HUN,"HUR","WOMEN","PC_LF","A","2006","7.911752",""
HUN,"HUR","WOMEN","PC_LF","A","2007","7.732337",""
HUN,"HUR","WOMEN","PC_LF","A","2008","8.003463",""
HUN,"HUR","WOMEN","PC_LF","A","2009","9.738155",""
HUN,"HUR","WOMEN","PC_LF","A","2010","10.66368",""
HUN,"HUR","WOMEN","PC_LF","A","2011","10.98449",""
HUN,"HUR","WOMEN","PC_LF","A","2012","10.61539",""
HUN,"HUR","WOMEN","PC_LF","A","2013","10.13842",""
HUN,"HUR","WOMEN","PC_LF","A","2014","7.916661",""
HUN,"HUR","WOMEN","PC_LF","A","2015","7.041789",""
HUN,"HUR","WOMEN","PC_LF","A","2016","5.110628",""
HUN,"HUR","WOMEN","PC_LF","A","2017","4.571421",""
HUN,"HUR","WOMEN","PC_LF","A","2018","3.986917",""
HUN,"HUR","WOMEN","PC_LF","A","2019","3.495809",""
NZL,"HUR","WOMEN","PC_LF","A","1965","0",""
NZL,"HUR","WOMEN","PC_LF","A","1966","0",""
NZL,"HUR","WOMEN","PC_LF","A","1967","0.3424658",""
NZL,"HUR","WOMEN","PC_LF","A","1968","0.6993007",""
NZL,"HUR","WOMEN","PC_LF","A","1969","0.3378378",""
NZL,"HUR","WOMEN","PC_LF","A","1970","0",""
NZL,"HUR","WOMEN","PC_LF","A","1971","0.3067485",""
NZL,"HUR","WOMEN","PC_LF","A","1972","0.3012048",""
NZL,"HUR","WOMEN","PC_LF","A","1973","0.2881844",""
NZL,"HUR","WOMEN","PC_LF","A","1974","0",""
NZL,"HUR","WOMEN","PC_LF","A","1975","0.2604167",""
NZL,"HUR","WOMEN","PC_LF","A","1976","0.5037783",""
NZL,"HUR","WOMEN","PC_LF","A","1977","0.486618",""
NZL,"HUR","WOMEN","PC_LF","A","1978","2.158273",""
NZL,"HUR","WOMEN","PC_LF","A","1979","2.298851",""
NZL,"HUR","WOMEN","PC_LF","A","1980","2.739726",""
NZL,"HUR","WOMEN","PC_LF","A","1981","4.26009",""
NZL,"HUR","WOMEN","PC_LF","A","1982","4.575163",""
NZL,"HUR","WOMEN","PC_LF","A","1983","6.382979",""
NZL,"HUR","WOMEN","PC_LF","A","1984","6.444906",""
NZL,"HUR","WOMEN","PC_LF","A","1985","4.761905","B"
NZL,"HUR","WOMEN","PC_LF","A","1986","4.9",""
NZL,"HUR","WOMEN","PC_LF","A","1987","4.45",""
NZL,"HUR","WOMEN","PC_LF","A","1988","5.675",""
NZL,"HUR","WOMEN","PC_LF","A","1989","7.1",""
NZL,"HUR","WOMEN","PC_LF","A","1990","7.45",""
NZL,"HUR","WOMEN","PC_LF","A","1991","9.75",""
NZL,"HUR","WOMEN","PC_LF","A","1992","9.75",""
NZL,"HUR","WOMEN","PC_LF","A","1993","8.975",""
NZL,"HUR","WOMEN","PC_LF","A","1994","7.825",""
NZL,"HUR","WOMEN","PC_LF","A","1995","6.5",""
NZL,"HUR","WOMEN","PC_LF","A","1996","6.25",""
NZL,"HUR","WOMEN","PC_LF","A","1997","6.85",""
NZL,"HUR","WOMEN","PC_LF","A","1998","7.6",""
NZL,"HUR","WOMEN","PC_LF","A","1999","6.7",""
NZL,"HUR","WOMEN","PC_LF","A","2000","5.975",""
NZL,"HUR","WOMEN","PC_LF","A","2001","5.425",""
NZL,"HUR","WOMEN","PC_LF","A","2002","5.475",""
NZL,"HUR","WOMEN","PC_LF","A","2003","5.1",""
NZL,"HUR","WOMEN","PC_LF","A","2004","4.575",""
NZL,"HUR","WOMEN","PC_LF","A","2005","4.15",""
NZL,"HUR","WOMEN","PC_LF","A","2006","4.2",""
NZL,"HUR","WOMEN","PC_LF","A","2007","3.9",""
NZL,"HUR","WOMEN","PC_LF","A","2008","4.125",""
NZL,"HUR","WOMEN","PC_LF","A","2009","5.8",""
NZL,"HUR","WOMEN","PC_LF","A","2010","6.5",""
NZL,"HUR","WOMEN","PC_LF","A","2011","6.2",""
NZL,"HUR","WOMEN","PC_LF","A","2012","6.775",""
NZL,"HUR","WOMEN","PC_LF","A","2013","6.4",""
NZL,"HUR","WOMEN","PC_LF","A","2014","6.125",""
NZL,"HUR","WOMEN","PC_LF","A","2015","5.9",""
NZL,"HUR","WOMEN","PC_LF","A","2016","5.525",""
NZL,"HUR","WOMEN","PC_LF","A","2017","5.25",""
NZL,"HUR","WOMEN","PC_LF","A","2018","4.5",""
NZL,"HUR","WOMEN","PC_LF","A","2019","4.425",""
OECD,"HUR","WOMEN","PC_LF","A","2007","6.133598","B"
OECD,"HUR","WOMEN","PC_LF","A","2008","6.303642","B"
OECD,"HUR","WOMEN","PC_LF","A","2009","7.965121","B"
OECD,"HUR","WOMEN","PC_LF","A","2010","8.308402","B"
OECD,"HUR","WOMEN","PC_LF","A","2011","8.164463","B"
OECD,"HUR","WOMEN","PC_LF","A","2012","8.235711",""
OECD,"HUR","WOMEN","PC_LF","A","2013","8.101933","B"
OECD,"HUR","WOMEN","PC_LF","A","2014","7.63121","B"
OECD,"HUR","WOMEN","PC_LF","A","2015","7.052343","B"
OECD,"HUR","WOMEN","PC_LF","A","2016","6.651255","B"
OECD,"HUR","WOMEN","PC_LF","A","2017","6.173949","B"
OECD,"HUR","WOMEN","PC_LF","A","2018","5.70803","B"
OECD,"HUR","WOMEN","PC_LF","A","2019","5.553371",""
USA,"HUR","WOMEN","PC_LF","A","1955","4.875",""
USA,"HUR","WOMEN","PC_LF","A","1956","4.858333",""
USA,"HUR","WOMEN","PC_LF","A","1957","4.683333",""
USA,"HUR","WOMEN","PC_LF","A","1958","6.808333",""
USA,"HUR","WOMEN","PC_LF","A","1959","5.875",""
USA,"HUR","WOMEN","PC_LF","A","1960","5.858333",""
USA,"HUR","WOMEN","PC_LF","A","1961","7.191667",""
USA,"HUR","WOMEN","PC_LF","A","1962","6.2",""
USA,"HUR","WOMEN","PC_LF","A","1963","6.466667",""
USA,"HUR","WOMEN","PC_LF","A","1964","6.225",""
USA,"HUR","WOMEN","PC_LF","A","1965","5.541667",""
USA,"HUR","WOMEN","PC_LF","A","1966","4.858333",""
USA,"HUR","WOMEN","PC_LF","A","1967","5.175",""
USA,"HUR","WOMEN","PC_LF","A","1968","4.791667",""
USA,"HUR","WOMEN","PC_LF","A","1969","4.675",""
USA,"HUR","WOMEN","PC_LF","A","1970","5.875",""
USA,"HUR","WOMEN","PC_LF","A","1971","6.916667",""
USA,"HUR","WOMEN","PC_LF","A","1972","6.641667",""
USA,"HUR","WOMEN","PC_LF","A","1973","6",""
USA,"HUR","WOMEN","PC_LF","A","1974","6.725",""
USA,"HUR","WOMEN","PC_LF","A","1975","9.291667",""
USA,"HUR","WOMEN","PC_LF","A","1976","8.641666",""
USA,"HUR","WOMEN","PC_LF","A","1977","8.191667",""
USA,"HUR","WOMEN","PC_LF","A","1978","7.175",""
USA,"HUR","WOMEN","PC_LF","A","1979","6.825",""
USA,"HUR","WOMEN","PC_LF","A","1980","7.391667",""
USA,"HUR","WOMEN","PC_LF","A","1981","7.908333",""
USA,"HUR","WOMEN","PC_LF","A","1982","9.4",""
USA,"HUR","WOMEN","PC_LF","A","1983","9.191667",""
USA,"HUR","WOMEN","PC_LF","A","1984","7.65",""
USA,"HUR","WOMEN","PC_LF","A","1985","7.425",""
USA,"HUR","WOMEN","PC_LF","A","1986","7.075",""
USA,"HUR","WOMEN","PC_LF","A","1987","6.208333",""
USA,"HUR","WOMEN","PC_LF","A","1988","5.566667",""
USA,"HUR","WOMEN","PC_LF","A","1989","5.366667",""
USA,"HUR","WOMEN","PC_LF","A","1990","5.508333",""
USA,"HUR","WOMEN","PC_LF","A","1991","6.433333",""
USA,"HUR","WOMEN","PC_LF","A","1992","7.033333",""
USA,"HUR","WOMEN","PC_LF","A","1993","6.608333",""
USA,"HUR","WOMEN","PC_LF","A","1994","6.016667",""
USA,"HUR","WOMEN","PC_LF","A","1995","5.608333",""
USA,"HUR","WOMEN","PC_LF","A","1996","5.441667",""
USA,"HUR","WOMEN","PC_LF","A","1997","5.025",""
USA,"HUR","WOMEN","PC_LF","A","1998","4.616667",""
USA,"HUR","WOMEN","PC_LF","A","1999","4.333333",""
USA,"HUR","WOMEN","PC_LF","A","2000","4.108333",""
USA,"HUR","WOMEN","PC_LF","A","2001","4.666667",""
USA,"HUR","WOMEN","PC_LF","A","2002","5.608333",""
USA,"HUR","WOMEN","PC_LF","A","2003","5.666667",""
USA,"HUR","WOMEN","PC_LF","A","2004","5.4",""
USA,"HUR","WOMEN","PC_LF","A","2005","5.083333",""
USA,"HUR","WOMEN","PC_LF","A","2006","4.633333",""
USA,"HUR","WOMEN","PC_LF","A","2007","4.5",""
USA,"HUR","WOMEN","PC_LF","A","2008","5.408333",""
USA,"HUR","WOMEN","PC_LF","A","2009","8.058333",""
USA,"HUR","WOMEN","PC_LF","A","2010","8.616667",""
USA,"HUR","WOMEN","PC_LF","A","2011","8.466666",""
USA,"HUR","WOMEN","PC_LF","A","2012","7.891667",""
USA,"HUR","WOMEN","PC_LF","A","2013","7.083333",""
USA,"HUR","WOMEN","PC_LF","A","2014","6.05",""
USA,"HUR","WOMEN","PC_LF","A","2015","5.175",""
USA,"HUR","WOMEN","PC_LF","A","2016","4.791667",""
USA,"HUR","WOMEN","PC_LF","A","2017","4.316667",""
USA,"HUR","WOMEN","PC_LF","A","2018","3.833333",""
USA,"HUR","WOMEN","PC_LF","A","2019","3.616667",""
RUS,"HUR","WOMEN","PC_LF","A","1992","5.166885",""
RUS,"HUR","WOMEN","PC_LF","A","1993","5.823363",""
RUS,"HUR","WOMEN","PC_LF","A","1994","7.948249",""
RUS,"HUR","WOMEN","PC_LF","A","1995","9.19733",""
RUS,"HUR","WOMEN","PC_LF","A","1996","9.29492",""
RUS,"HUR","WOMEN","PC_LF","A","1997","11.45302",""
RUS,"HUR","WOMEN","PC_LF","A","1998","12.95474",""
RUS,"HUR","WOMEN","PC_LF","A","1999","12.89592",""
RUS,"HUR","WOMEN","PC_LF","A","2000","10.36725",""
RUS,"HUR","WOMEN","PC_LF","A","2001","8.597178",""
RUS,"HUR","WOMEN","PC_LF","A","2002","7.598466",""
RUS,"HUR","WOMEN","PC_LF","A","2003","8.002143",""
RUS,"HUR","WOMEN","PC_LF","A","2004","7.541173",""
RUS,"HUR","WOMEN","PC_LF","A","2005","7.01866",""
RUS,"HUR","WOMEN","PC_LF","A","2006","6.819655",""
RUS,"HUR","WOMEN","PC_LF","A","2007","5.762899",""
RUS,"HUR","WOMEN","PC_LF","A","2008","6.067901",""
RUS,"HUR","WOMEN","PC_LF","A","2009","7.867406",""
RUS,"HUR","WOMEN","PC_LF","A","2010","6.948956",""
RUS,"HUR","WOMEN","PC_LF","A","2011","6.03925",""
RUS,"HUR","WOMEN","PC_LF","A","2012","5.089071",""
RUS,"HUR","WOMEN","PC_LF","A","2013","5.150505",""
RUS,"HUR","WOMEN","PC_LF","A","2014","4.812031",""
RUS,"HUR","WOMEN","PC_LF","A","2015","5.296144",""
RUS,"HUR","WOMEN","PC_LF","A","2016","5.313406",""
RUS,"HUR","WOMEN","PC_LF","A","2017","5.049979",""
RUS,"HUR","WOMEN","PC_LF","A","2018","4.715367",""
RUS,"HUR","WOMEN","PC_LF","A","2019","4.422036",""
LVA,"HUR","WOMEN","PC_LF","A","2002","11.71824",""
LVA,"HUR","WOMEN","PC_LF","A","2003","11.68989",""
LVA,"HUR","WOMEN","PC_LF","A","2004","11.99128","B"
LVA,"HUR","WOMEN","PC_LF","A","2005","9.9882",""
LVA,"HUR","WOMEN","PC_LF","A","2006","6.759925",""
LVA,"HUR","WOMEN","PC_LF","A","2007","5.575096",""
LVA,"HUR","WOMEN","PC_LF","A","2008","7.077551",""
LVA,"HUR","WOMEN","PC_LF","A","2009","14.17668",""
LVA,"HUR","WOMEN","PC_LF","A","2010","16.30377",""
LVA,"HUR","WOMEN","PC_LF","A","2011","13.80467",""
LVA,"HUR","WOMEN","PC_LF","A","2012","13.95567",""
LVA,"HUR","WOMEN","PC_LF","A","2013","11.13739",""
LVA,"HUR","WOMEN","PC_LF","A","2014","9.839178",""
LVA,"HUR","WOMEN","PC_LF","A","2015","8.646648",""
LVA,"HUR","WOMEN","PC_LF","A","2016","8.401314",""
LVA,"HUR","WOMEN","PC_LF","A","2017","7.678624",""
LVA,"HUR","WOMEN","PC_LF","A","2018","6.418394",""
LVA,"HUR","WOMEN","PC_LF","A","2019","5.42888",""
COL,"HUR","WOMEN","PC_LF","A","2007","14.84833",""
COL,"HUR","WOMEN","PC_LF","A","2008","14.76917",""
COL,"HUR","WOMEN","PC_LF","A","2009","15.87",""
COL,"HUR","WOMEN","PC_LF","A","2010","15.70083",""
COL,"HUR","WOMEN","PC_LF","A","2011","14.50083",""
COL,"HUR","WOMEN","PC_LF","A","2012","13.79833",""
COL,"HUR","WOMEN","PC_LF","A","2013","12.73417",""
COL,"HUR","WOMEN","PC_LF","A","2014","12.00333",""
COL,"HUR","WOMEN","PC_LF","A","2015","11.84917",""
COL,"HUR","WOMEN","PC_LF","A","2016","12.08833",""
COL,"HUR","WOMEN","PC_LF","A","2017","12.34417",""
COL,"HUR","WOMEN","PC_LF","A","2018","12.715",""
COL,"HUR","WOMEN","PC_LF","A","2019","13.67583",""
ITA,"HUR","WOMEN","PC_LF","A","1998","16.31008",""
ITA,"HUR","WOMEN","PC_LF","A","1999","15.70858",""
ITA,"HUR","WOMEN","PC_LF","A","2000","14.50039",""
ITA,"HUR","WOMEN","PC_LF","A","2001","12.95753",""
ITA,"HUR","WOMEN","PC_LF","A","2002","12.20617",""
ITA,"HUR","WOMEN","PC_LF","A","2003","11.61015","B"
ITA,"HUR","WOMEN","PC_LF","A","2004","10.47695","B"
ITA,"HUR","WOMEN","PC_LF","A","2005","10.03904",""
ITA,"HUR","WOMEN","PC_LF","A","2006","8.770921",""
ITA,"HUR","WOMEN","PC_LF","A","2007","7.83656",""
ITA,"HUR","WOMEN","PC_LF","A","2008","8.49502",""
ITA,"HUR","WOMEN","PC_LF","A","2009","9.21897",""
ITA,"HUR","WOMEN","PC_LF","A","2010","9.593429",""
ITA,"HUR","WOMEN","PC_LF","A","2011","9.535327",""
ITA,"HUR","WOMEN","PC_LF","A","2012","11.82097",""
ITA,"HUR","WOMEN","PC_LF","A","2013","13.05884",""
ITA,"HUR","WOMEN","PC_LF","A","2014","13.79063",""
ITA,"HUR","WOMEN","PC_LF","A","2015","12.68686",""
ITA,"HUR","WOMEN","PC_LF","A","2016","12.77181",""
ITA,"HUR","WOMEN","PC_LF","A","2017","12.38664",""
ITA,"HUR","WOMEN","PC_LF","A","2018","11.76774",""
ITA,"HUR","WOMEN","PC_LF","A","2019","11.09607",""
CAN,"HUR","WOMEN","PC_LF","A","1956","1.925397",""
CAN,"HUR","WOMEN","PC_LF","A","1957","2.316048",""
CAN,"HUR","WOMEN","PC_LF","A","1958","3.634922",""
CAN,"HUR","WOMEN","PC_LF","A","1959","3.030614",""
CAN,"HUR","WOMEN","PC_LF","A","1960","3.616158",""
CAN,"HUR","WOMEN","PC_LF","A","1961","3.752613",""
CAN,"HUR","WOMEN","PC_LF","A","1962","3.318871",""
CAN,"HUR","WOMEN","PC_LF","A","1963","3.335227",""
CAN,"HUR","WOMEN","PC_LF","A","1964","3.130731",""
CAN,"HUR","WOMEN","PC_LF","A","1965","2.718689",""
CAN,"HUR","WOMEN","PC_LF","A","1966","3.393329",""
CAN,"HUR","WOMEN","PC_LF","A","1967","3.739736",""
CAN,"HUR","WOMEN","PC_LF","A","1968","4.37063",""
CAN,"HUR","WOMEN","PC_LF","A","1969","4.655641",""
CAN,"HUR","WOMEN","PC_LF","A","1970","5.800188",""
CAN,"HUR","WOMEN","PC_LF","A","1971","6.634489",""
CAN,"HUR","WOMEN","PC_LF","A","1972","6.972113",""
CAN,"HUR","WOMEN","PC_LF","A","1973","6.681097",""
CAN,"HUR","WOMEN","PC_LF","A","1974","6.358829",""
CAN,"HUR","WOMEN","PC_LF","A","1975","8.121967","B"
CAN,"HUR","WOMEN","PC_LF","A","1976","8.183333",""
CAN,"HUR","WOMEN","PC_LF","A","1977","9.166667",""
CAN,"HUR","WOMEN","PC_LF","A","1978","9.55",""
CAN,"HUR","WOMEN","PC_LF","A","1979","8.7",""
CAN,"HUR","WOMEN","PC_LF","A","1980","8.333333",""
CAN,"HUR","WOMEN","PC_LF","A","1981","8.266666",""
CAN,"HUR","WOMEN","PC_LF","A","1982","10.725",""
CAN,"HUR","WOMEN","PC_LF","A","1983","11.58333",""
CAN,"HUR","WOMEN","PC_LF","A","1984","11.3",""
CAN,"HUR","WOMEN","PC_LF","A","1985","10.68333",""
CAN,"HUR","WOMEN","PC_LF","A","1986","9.858334",""
CAN,"HUR","WOMEN","PC_LF","A","1987","9.208333",""
CAN,"HUR","WOMEN","PC_LF","A","1988","8.191667",""
CAN,"HUR","WOMEN","PC_LF","A","1989","7.758333",""
CAN,"HUR","WOMEN","PC_LF","A","1990","8.083333",""
CAN,"HUR","WOMEN","PC_LF","A","1991","9.691667",""
CAN,"HUR","WOMEN","PC_LF","A","1992","10.18333",""
CAN,"HUR","WOMEN","PC_LF","A","1993","10.66667",""
CAN,"HUR","WOMEN","PC_LF","A","1994","9.8",""
CAN,"HUR","WOMEN","PC_LF","A","1995","9.116667",""
CAN,"HUR","WOMEN","PC_LF","A","1996","9.3",""
CAN,"HUR","WOMEN","PC_LF","A","1997","8.9",""
CAN,"HUR","WOMEN","PC_LF","A","1998","7.983333",""
CAN,"HUR","WOMEN","PC_LF","A","1999","7.283333",""
CAN,"HUR","WOMEN","PC_LF","A","2000","6.683333",""
CAN,"HUR","WOMEN","PC_LF","A","2001","6.866667",""
CAN,"HUR","WOMEN","PC_LF","A","2002","7.133333",""
CAN,"HUR","WOMEN","PC_LF","A","2003","7.141667",""
CAN,"HUR","WOMEN","PC_LF","A","2004","6.85",""
CAN,"HUR","WOMEN","PC_LF","A","2005","6.466667",""
CAN,"HUR","WOMEN","PC_LF","A","2006","6.083333",""
CAN,"HUR","WOMEN","PC_LF","A","2007","5.65",""
CAN,"HUR","WOMEN","PC_LF","A","2008","5.641667",""
CAN,"HUR","WOMEN","PC_LF","A","2009","7",""
CAN,"HUR","WOMEN","PC_LF","A","2010","7.241667",""
CAN,"HUR","WOMEN","PC_LF","A","2011","7.016667",""
CAN,"HUR","WOMEN","PC_LF","A","2012","6.808333",""
CAN,"HUR","WOMEN","PC_LF","A","2013","6.583333",""
CAN,"HUR","WOMEN","PC_LF","A","2014","6.391667",""
CAN,"HUR","WOMEN","PC_LF","A","2015","6.283333",""
CAN,"HUR","WOMEN","PC_LF","A","2016","6.241667",""
CAN,"HUR","WOMEN","PC_LF","A","2017","5.85",""
CAN,"HUR","WOMEN","PC_LF","A","2018","5.5",""
CAN,"HUR","WOMEN","PC_LF","A","2019","5.258333",""
AUS,"HUR","WOMEN","PC_LF","A","1979","8.192168",""
AUS,"HUR","WOMEN","PC_LF","A","1980","7.86692",""
AUS,"HUR","WOMEN","PC_LF","A","1981","7.43352",""
AUS,"HUR","WOMEN","PC_LF","A","1982","8.518765",""
AUS,"HUR","WOMEN","PC_LF","A","1983","10.36995",""
AUS,"HUR","WOMEN","PC_LF","A","1984","9.483179",""
AUS,"HUR","WOMEN","PC_LF","A","1985","8.769008",""
AUS,"HUR","WOMEN","PC_LF","A","1986","8.710496",""
AUS,"HUR","WOMEN","PC_LF","A","1987","8.626371",""
AUS,"HUR","WOMEN","PC_LF","A","1988","7.902781",""
AUS,"HUR","WOMEN","PC_LF","A","1989","6.850511",""
AUS,"HUR","WOMEN","PC_LF","A","1990","7.190954",""
AUS,"HUR","WOMEN","PC_LF","A","1991","9.144935",""
AUS,"HUR","WOMEN","PC_LF","A","1992","9.927213",""
AUS,"HUR","WOMEN","PC_LF","A","1993","9.996856",""
AUS,"HUR","WOMEN","PC_LF","A","1994","9.367094",""
AUS,"HUR","WOMEN","PC_LF","A","1995","8.112302",""
AUS,"HUR","WOMEN","PC_LF","A","1996","8.235561",""
AUS,"HUR","WOMEN","PC_LF","A","1997","8.072286",""
AUS,"HUR","WOMEN","PC_LF","A","1998","7.332494",""
AUS,"HUR","WOMEN","PC_LF","A","1999","6.66173",""
AUS,"HUR","WOMEN","PC_LF","A","2000","6.067721",""
AUS,"HUR","WOMEN","PC_LF","A","2001","6.444006",""
AUS,"HUR","WOMEN","PC_LF","A","2002","6.164438",""
AUS,"HUR","WOMEN","PC_LF","A","2003","5.977485",""
AUS,"HUR","WOMEN","PC_LF","A","2004","5.539613",""
AUS,"HUR","WOMEN","PC_LF","A","2005","5.22245",""
AUS,"HUR","WOMEN","PC_LF","A","2006","4.92522",""
AUS,"HUR","WOMEN","PC_LF","A","2007","4.787311",""
AUS,"HUR","WOMEN","PC_LF","A","2008","4.571883",""
AUS,"HUR","WOMEN","PC_LF","A","2009","5.399816",""
AUS,"HUR","WOMEN","PC_LF","A","2010","5.377285",""
AUS,"HUR","WOMEN","PC_LF","A","2011","5.304792",""
AUS,"HUR","WOMEN","PC_LF","A","2012","5.325491",""
AUS,"HUR","WOMEN","PC_LF","A","2013","5.609225",""
AUS,"HUR","WOMEN","PC_LF","A","2014","6.17203",""
AUS,"HUR","WOMEN","PC_LF","A","2015","6.076174",""
AUS,"HUR","WOMEN","PC_LF","A","2016","5.779326",""
AUS,"HUR","WOMEN","PC_LF","A","2017","5.671979",""
AUS,"HUR","WOMEN","PC_LF","A","2018","5.320177",""
AUS,"HUR","WOMEN","PC_LF","A","2019","5.10888",""
CHE,"HUR","WOMEN","PC_LF","A","2010","5.187329",""
CHE,"HUR","WOMEN","PC_LF","A","2011","4.7939",""
CHE,"HUR","WOMEN","PC_LF","A","2012","4.729653",""
CHE,"HUR","WOMEN","PC_LF","A","2013","4.91858",""
CHE,"HUR","WOMEN","PC_LF","A","2014","4.988355",""
CHE,"HUR","WOMEN","PC_LF","A","2015","4.911623",""
CHE,"HUR","WOMEN","PC_LF","A","2016","5.006278",""
