"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.662,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.736,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.608,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.545,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2016",0.529,
"SVN","PUBUNEMPEXP","TOT","PC_GDP","A","2017",0.472,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1980",0.554,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1981",0.678,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1982",0.82,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1983",0.916,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1984",0.871,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1985",0.989,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1986",0.974,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1987",0.938,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1988",0.875,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1989",0.827,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1990",0.875,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1991",1.041,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1992",1.205,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1993",1.334,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1994",1.221,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1995",1.103,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1996",1.083,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1997",1.003,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1998",0.901,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.822,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.719,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.7,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.731,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.778,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.764,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.732,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.67,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.599,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.624,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.979,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.948,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.878,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.85,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.856,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.788,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.732,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2016",0.648,
"OECD","PUBUNEMPEXP","TOT","PC_GDP","A","2017",0.587,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","1995",0,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","1996",0,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","1997",0.303,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","1998",0.349,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.625,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.549,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.425,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.439,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.445,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.421,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.369,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.352,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.335,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.448,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2009",1.435,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2010",1.068,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.544,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.423,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.485,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.486,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.525,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2016",0.599,
"LVA","PUBUNEMPEXP","TOT","PC_GDP","A","2017",0.57,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","1996",0.154,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","1997",0.121,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","1998",0.113,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","1999",0.138,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2000",0.174,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2001",0.146,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2002",0.16,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2003",0.155,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2004",0.116,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2005",0.153,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2006",0.171,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2007",0.16,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2008",0.199,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2009",0.667,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.559,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0.374,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0.237,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0.221,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0.192,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0.227,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2016",0.221,
"LTU","PUBUNEMPEXP","TOT","PC_GDP","A","2017",0.232,
"COL","PUBUNEMPEXP","TOT","PC_GDP","A","2010",0.004,
"CRI","PUBUNEMPEXP","TOT","PC_GDP","A","1991",0,
"CRI","PUBUNEMPEXP","TOT","PC_GDP","A","1992",0,
"CRI","PUBUNEMPEXP","TOT","PC_GDP","A","1993",0,
"CRI","PUBUNEMPEXP","TOT","PC_GDP","A","1994",0,
"CRI","PUBUNEMPEXP","TOT","PC_GDP","A","2011",0,
"CRI","PUBUNEMPEXP","TOT","PC_GDP","A","2012",0,
"CRI","PUBUNEMPEXP","TOT","PC_GDP","A","2013",0,
"CRI","PUBUNEMPEXP","TOT","PC_GDP","A","2014",0,
"CRI","PUBUNEMPEXP","TOT","PC_GDP","A","2015",0,
"CRI","PUBUNEMPEXP","TOT","PC_GDP","A","2016",0,
"CRI","PUBUNEMPEXP","TOT","PC_GDP","A","2017",0,
"CRI","PUBUNEMPEXP","TOT","PC_GDP","A","2018",0,
