"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","SUICIDE","MEN","100000PER","A","1965",33.9,
"CHE","SUICIDE","MEN","100000PER","A","1966",32.3,
"CHE","SUICIDE","MEN","100000PER","A","1967",31.6,
"CHE","SUICIDE","MEN","100000PER","A","1968",29.9,
"CHE","SUICIDE","MEN","100000PER","A","1969",29.4,"B"
"CHE","SUICIDE","MEN","100000PER","A","1970",32.8,
"CHE","SUICIDE","MEN","100000PER","A","1971",30.5,
"CHE","SUICIDE","MEN","100000PER","A","1972",32.6,
"CHE","SUICIDE","MEN","100000PER","A","1973",32,
"CHE","SUICIDE","MEN","100000PER","A","1974",33.9,
"CHE","SUICIDE","MEN","100000PER","A","1975",36.8,
"CHE","SUICIDE","MEN","100000PER","A","1976",36.2,
"CHE","SUICIDE","MEN","100000PER","A","1977",37.6,
"CHE","SUICIDE","MEN","100000PER","A","1978",37.8,
"CHE","SUICIDE","MEN","100000PER","A","1979",37,
"CHE","SUICIDE","MEN","100000PER","A","1980",39.6,
"CHE","SUICIDE","MEN","100000PER","A","1981",36.5,
"CHE","SUICIDE","MEN","100000PER","A","1982",37.1,
"CHE","SUICIDE","MEN","100000PER","A","1983",38.9,
"CHE","SUICIDE","MEN","100000PER","A","1984",37.6,
"CHE","SUICIDE","MEN","100000PER","A","1985",37.2,
"CHE","SUICIDE","MEN","100000PER","A","1986",34.4,
"CHE","SUICIDE","MEN","100000PER","A","1987",36.8,
"CHE","SUICIDE","MEN","100000PER","A","1988",33.4,
"CHE","SUICIDE","MEN","100000PER","A","1989",33.9,
"CHE","SUICIDE","MEN","100000PER","A","1990",33.1,
"CHE","SUICIDE","MEN","100000PER","A","1991",36,
"CHE","SUICIDE","MEN","100000PER","A","1992",32.4,
"CHE","SUICIDE","MEN","100000PER","A","1993",31.1,
"CHE","SUICIDE","MEN","100000PER","A","1994",32.8,
"CHE","SUICIDE","MEN","100000PER","A","1995",31.2,"B"
"CHE","SUICIDE","MEN","100000PER","A","1996",30.6,
"CHE","SUICIDE","MEN","100000PER","A","1997",28.9,
"CHE","SUICIDE","MEN","100000PER","A","1998",30.2,
"CHE","SUICIDE","MEN","100000PER","A","1999",27.4,
"CHE","SUICIDE","MEN","100000PER","A","2000",28.6,
"CHE","SUICIDE","MEN","100000PER","A","2001",27.5,
"CHE","SUICIDE","MEN","100000PER","A","2002",28,
"CHE","SUICIDE","MEN","100000PER","A","2003",24.1,
"CHE","SUICIDE","MEN","100000PER","A","2004",24.1,
"CHE","SUICIDE","MEN","100000PER","A","2005",24.9,
"CHE","SUICIDE","MEN","100000PER","A","2006",23.5,
"CHE","SUICIDE","MEN","100000PER","A","2007",24.8,
"CHE","SUICIDE","MEN","100000PER","A","2008",22.7,
"CHE","SUICIDE","MEN","100000PER","A","2009",21.1,
"CHE","SUICIDE","MEN","100000PER","A","2010",18.1,
"CHE","SUICIDE","MEN","100000PER","A","2011",18.8,
"CHE","SUICIDE","MEN","100000PER","A","2012",18.4,
"CHE","SUICIDE","MEN","100000PER","A","2013",18.9,
"CHE","SUICIDE","MEN","100000PER","A","2014",17.7,
"CHE","SUICIDE","MEN","100000PER","A","2015",18.4,
"CHE","SUICIDE","MEN","100000PER","A","2016",17.3,
"TUR","SUICIDE","MEN","100000PER","A","2009",3.5,"D"
"TUR","SUICIDE","MEN","100000PER","A","2010",3.8,"D"
"TUR","SUICIDE","MEN","100000PER","A","2011",2.7,"D"
"TUR","SUICIDE","MEN","100000PER","A","2012",3.3,"D"
"TUR","SUICIDE","MEN","100000PER","A","2013",4.1,"D"
"TUR","SUICIDE","MEN","100000PER","A","2014",3.6,"D"
"TUR","SUICIDE","MEN","100000PER","A","2015",3.3,"D"
"TUR","SUICIDE","MEN","100000PER","A","2016",4.1,"D"
"GBR","SUICIDE","MEN","100000PER","A","1960",15.3,
"GBR","SUICIDE","MEN","100000PER","A","1961",15,
"GBR","SUICIDE","MEN","100000PER","A","1962",16.2,
"GBR","SUICIDE","MEN","100000PER","A","1963",16.1,
"GBR","SUICIDE","MEN","100000PER","A","1964",15.2,
"GBR","SUICIDE","MEN","100000PER","A","1965",14,
"GBR","SUICIDE","MEN","100000PER","A","1966",13.5,
"GBR","SUICIDE","MEN","100000PER","A","1967",13.1,
"GBR","SUICIDE","MEN","100000PER","A","1968",12.9,"B"
"GBR","SUICIDE","MEN","100000PER","A","1969",11.9,
"GBR","SUICIDE","MEN","100000PER","A","1970",10.7,
"GBR","SUICIDE","MEN","100000PER","A","1971",10.4,
"GBR","SUICIDE","MEN","100000PER","A","1972",10.2,
"GBR","SUICIDE","MEN","100000PER","A","1973",10.5,
"GBR","SUICIDE","MEN","100000PER","A","1974",10.7,
"GBR","SUICIDE","MEN","100000PER","A","1975",10.1,
"GBR","SUICIDE","MEN","100000PER","A","1976",10.8,
"GBR","SUICIDE","MEN","100000PER","A","1977",10.9,
"GBR","SUICIDE","MEN","100000PER","A","1978",11.1,
"GBR","SUICIDE","MEN","100000PER","A","1979",11.9,"B"
"GBR","SUICIDE","MEN","100000PER","A","1980",12.1,
"GBR","SUICIDE","MEN","100000PER","A","1981",12.6,
"GBR","SUICIDE","MEN","100000PER","A","1982",12.8,
"GBR","SUICIDE","MEN","100000PER","A","1983",12.8,
"GBR","SUICIDE","MEN","100000PER","A","1984",12.9,
"GBR","SUICIDE","MEN","100000PER","A","1985",13.1,
"GBR","SUICIDE","MEN","100000PER","A","1986",13,
"GBR","SUICIDE","MEN","100000PER","A","1987",12.3,
"GBR","SUICIDE","MEN","100000PER","A","1988",13.5,
"GBR","SUICIDE","MEN","100000PER","A","1989",12,
"GBR","SUICIDE","MEN","100000PER","A","1990",12.9,
"GBR","SUICIDE","MEN","100000PER","A","1991",12.7,
"GBR","SUICIDE","MEN","100000PER","A","1992",12.8,
"GBR","SUICIDE","MEN","100000PER","A","1993",12.3,
"GBR","SUICIDE","MEN","100000PER","A","1994",12,
"GBR","SUICIDE","MEN","100000PER","A","1995",11.9,
"GBR","SUICIDE","MEN","100000PER","A","1996",11.1,
"GBR","SUICIDE","MEN","100000PER","A","1997",11.2,
"GBR","SUICIDE","MEN","100000PER","A","1998",11.8,
"GBR","SUICIDE","MEN","100000PER","A","1999",11.9,
"GBR","SUICIDE","MEN","100000PER","A","2001",11.2,"B"
"GBR","SUICIDE","MEN","100000PER","A","2002",11,
"GBR","SUICIDE","MEN","100000PER","A","2003",10.5,
"GBR","SUICIDE","MEN","100000PER","A","2004",10.9,
"GBR","SUICIDE","MEN","100000PER","A","2005",10.4,
"GBR","SUICIDE","MEN","100000PER","A","2006",10.7,
"GBR","SUICIDE","MEN","100000PER","A","2007",10.1,
"GBR","SUICIDE","MEN","100000PER","A","2008",10.9,
"GBR","SUICIDE","MEN","100000PER","A","2009",10.9,
"GBR","SUICIDE","MEN","100000PER","A","2010",10.5,
"GBR","SUICIDE","MEN","100000PER","A","2011",11.1,
"GBR","SUICIDE","MEN","100000PER","A","2012",11.2,
"GBR","SUICIDE","MEN","100000PER","A","2013",12.2,
"GBR","SUICIDE","MEN","100000PER","A","2014",11.7,
"GBR","SUICIDE","MEN","100000PER","A","2015",11.6,
"GBR","SUICIDE","MEN","100000PER","A","2016",11.4,
"USA","SUICIDE","MEN","100000PER","A","1960",21.8,
"USA","SUICIDE","MEN","100000PER","A","1961",21.3,
"USA","SUICIDE","MEN","100000PER","A","1962",21.9,
"USA","SUICIDE","MEN","100000PER","A","1963",21.8,
"USA","SUICIDE","MEN","100000PER","A","1964",21.3,
"USA","SUICIDE","MEN","100000PER","A","1965",21.5,
"USA","SUICIDE","MEN","100000PER","A","1966",21.3,
"USA","SUICIDE","MEN","100000PER","A","1967",20.5,
"USA","SUICIDE","MEN","100000PER","A","1968",20.5,"B"
"USA","SUICIDE","MEN","100000PER","A","1969",20.7,
"USA","SUICIDE","MEN","100000PER","A","1970",21.2,
"USA","SUICIDE","MEN","100000PER","A","1971",21.1,
"USA","SUICIDE","MEN","100000PER","A","1972",21.7,
"USA","SUICIDE","MEN","100000PER","A","1973",21.5,
"USA","SUICIDE","MEN","100000PER","A","1974",21.6,
"USA","SUICIDE","MEN","100000PER","A","1975",22.1,
"USA","SUICIDE","MEN","100000PER","A","1976",21.6,
"USA","SUICIDE","MEN","100000PER","A","1977",22.6,
"USA","SUICIDE","MEN","100000PER","A","1978",21.4,
"USA","SUICIDE","MEN","100000PER","A","1979",20.9,"B"
"USA","SUICIDE","MEN","100000PER","A","1980",20.8,
"USA","SUICIDE","MEN","100000PER","A","1981",20.8,
"USA","SUICIDE","MEN","100000PER","A","1982",21.4,
"USA","SUICIDE","MEN","100000PER","A","1983",21.6,
"USA","SUICIDE","MEN","100000PER","A","1984",21.9,
"USA","SUICIDE","MEN","100000PER","A","1985",22.2,
"USA","SUICIDE","MEN","100000PER","A","1986",22.9,
"USA","SUICIDE","MEN","100000PER","A","1987",22.9,
"USA","SUICIDE","MEN","100000PER","A","1988",22.3,
"USA","SUICIDE","MEN","100000PER","A","1989",22.1,
"USA","SUICIDE","MEN","100000PER","A","1990",22.6,
"USA","SUICIDE","MEN","100000PER","A","1991",22.4,
"USA","SUICIDE","MEN","100000PER","A","1992",21.6,
"USA","SUICIDE","MEN","100000PER","A","1993",21.9,
"USA","SUICIDE","MEN","100000PER","A","1994",21.6,
"USA","SUICIDE","MEN","100000PER","A","1995",21.5,
"USA","SUICIDE","MEN","100000PER","A","1996",21,
"USA","SUICIDE","MEN","100000PER","A","1997",20.3,
"USA","SUICIDE","MEN","100000PER","A","1998",20.1,
"USA","SUICIDE","MEN","100000PER","A","1999",19,"B"
"USA","SUICIDE","MEN","100000PER","A","2000",18.5,
"USA","SUICIDE","MEN","100000PER","A","2001",18.9,
"USA","SUICIDE","MEN","100000PER","A","2002",19.2,
"USA","SUICIDE","MEN","100000PER","A","2003",18.7,
"USA","SUICIDE","MEN","100000PER","A","2004",18.7,
"USA","SUICIDE","MEN","100000PER","A","2005",18.7,
"USA","SUICIDE","MEN","100000PER","A","2006",18.7,
"USA","SUICIDE","MEN","100000PER","A","2007",19.2,
"USA","SUICIDE","MEN","100000PER","A","2008",19.8,
"USA","SUICIDE","MEN","100000PER","A","2009",20,
"USA","SUICIDE","MEN","100000PER","A","2010",20.5,
"USA","SUICIDE","MEN","100000PER","A","2011",20.8,
"USA","SUICIDE","MEN","100000PER","A","2012",21.2,
"USA","SUICIDE","MEN","100000PER","A","2013",21.2,
"USA","SUICIDE","MEN","100000PER","A","2014",21.6,
"USA","SUICIDE","MEN","100000PER","A","2015",21.9,
"USA","SUICIDE","MEN","100000PER","A","2016",22.1,
"USA","SUICIDE","MEN","100000PER","A","2017",23.2,
"BRA","SUICIDE","MEN","100000PER","A","1979",6.2,
"BRA","SUICIDE","MEN","100000PER","A","1980",7.3,
"BRA","SUICIDE","MEN","100000PER","A","1981",7.1,
"BRA","SUICIDE","MEN","100000PER","A","1982",7,
"BRA","SUICIDE","MEN","100000PER","A","1983",7.7,
"BRA","SUICIDE","MEN","100000PER","A","1984",7.7,
"BRA","SUICIDE","MEN","100000PER","A","1985",7.3,
"BRA","SUICIDE","MEN","100000PER","A","1990",7.4,
"BRA","SUICIDE","MEN","100000PER","A","1991",8.1,
"BRA","SUICIDE","MEN","100000PER","A","1992",7.9,
"BRA","SUICIDE","MEN","100000PER","A","1993",7.9,
"BRA","SUICIDE","MEN","100000PER","A","1994",8.3,
"BRA","SUICIDE","MEN","100000PER","A","1995",9,
"BRA","SUICIDE","MEN","100000PER","A","1996",9.2,"B"
"BRA","SUICIDE","MEN","100000PER","A","1997",9.1,
"BRA","SUICIDE","MEN","100000PER","A","1998",9.1,
"BRA","SUICIDE","MEN","100000PER","A","1999",8.2,
"BRA","SUICIDE","MEN","100000PER","A","2000",8.5,
"BRA","SUICIDE","MEN","100000PER","A","2001",9.2,
"BRA","SUICIDE","MEN","100000PER","A","2002",8.6,
"BRA","SUICIDE","MEN","100000PER","A","2003",8.7,
"BRA","SUICIDE","MEN","100000PER","A","2004",8.7,
"BRA","SUICIDE","MEN","100000PER","A","2005",9.2,
"BRA","SUICIDE","MEN","100000PER","A","2006",9,
"BRA","SUICIDE","MEN","100000PER","A","2007",9.1,
"BRA","SUICIDE","MEN","100000PER","A","2008",9.2,
"BRA","SUICIDE","MEN","100000PER","A","2009",9.3,
"BRA","SUICIDE","MEN","100000PER","A","2010",9,
"BRA","SUICIDE","MEN","100000PER","A","2011",9.3,
"BRA","SUICIDE","MEN","100000PER","A","2012",9.5,
"BRA","SUICIDE","MEN","100000PER","A","2013",9.6,
"BRA","SUICIDE","MEN","100000PER","A","2014",9.5,
"BRA","SUICIDE","MEN","100000PER","A","2015",9.9,
"BRA","SUICIDE","MEN","100000PER","A","2016",10,
"BRA","SUICIDE","MEN","100000PER","A","2017",10.6,
"CHL","SUICIDE","MEN","100000PER","A","1960",18.6,
"CHL","SUICIDE","MEN","100000PER","A","1961",16.6,
"CHL","SUICIDE","MEN","100000PER","A","1962",15.7,
"CHL","SUICIDE","MEN","100000PER","A","1963",9.6,
"CHL","SUICIDE","MEN","100000PER","A","1964",6.7,
"CHL","SUICIDE","MEN","100000PER","A","1965",4.6,
"CHL","SUICIDE","MEN","100000PER","A","1966",15.5,
"CHL","SUICIDE","MEN","100000PER","A","1967",6.4,
"CHL","SUICIDE","MEN","100000PER","A","1968",20.5,"B"
"CHL","SUICIDE","MEN","100000PER","A","1969",16.2,
"CHL","SUICIDE","MEN","100000PER","A","1970",13.6,
"CHL","SUICIDE","MEN","100000PER","A","1971",13.9,
"CHL","SUICIDE","MEN","100000PER","A","1972",13,
"CHL","SUICIDE","MEN","100000PER","A","1973",12.4,
"CHL","SUICIDE","MEN","100000PER","A","1974",14.9,
"CHL","SUICIDE","MEN","100000PER","A","1975",18.3,
"CHL","SUICIDE","MEN","100000PER","A","1976",13.5,
"CHL","SUICIDE","MEN","100000PER","A","1977",15.3,
"CHL","SUICIDE","MEN","100000PER","A","1978",12.8,
"CHL","SUICIDE","MEN","100000PER","A","1979",13.8,
"CHL","SUICIDE","MEN","100000PER","A","1980",10.9,"B"
"CHL","SUICIDE","MEN","100000PER","A","1981",13,
"CHL","SUICIDE","MEN","100000PER","A","1982",13.9,
"CHL","SUICIDE","MEN","100000PER","A","1984",14.4,
"CHL","SUICIDE","MEN","100000PER","A","1985",14,
"CHL","SUICIDE","MEN","100000PER","A","1986",12.3,
"CHL","SUICIDE","MEN","100000PER","A","1987",12.3,
"CHL","SUICIDE","MEN","100000PER","A","1988",12.6,
"CHL","SUICIDE","MEN","100000PER","A","1989",13,
"CHL","SUICIDE","MEN","100000PER","A","1990",12.9,
"CHL","SUICIDE","MEN","100000PER","A","1991",13,
"CHL","SUICIDE","MEN","100000PER","A","1992",10.9,
"CHL","SUICIDE","MEN","100000PER","A","1993",12.7,
"CHL","SUICIDE","MEN","100000PER","A","1994",13.1,
"CHL","SUICIDE","MEN","100000PER","A","1995",14.7,
"CHL","SUICIDE","MEN","100000PER","A","1996",13.8,
"CHL","SUICIDE","MEN","100000PER","A","1997",13.5,"B"
"CHL","SUICIDE","MEN","100000PER","A","1998",15.3,
"CHL","SUICIDE","MEN","100000PER","A","1999",15.1,
"CHL","SUICIDE","MEN","100000PER","A","2000",20.5,
"CHL","SUICIDE","MEN","100000PER","A","2001",21.4,
"CHL","SUICIDE","MEN","100000PER","A","2002",20.4,
"CHL","SUICIDE","MEN","100000PER","A","2003",20.8,
"CHL","SUICIDE","MEN","100000PER","A","2004",21.2,
"CHL","SUICIDE","MEN","100000PER","A","2005",19.7,
"CHL","SUICIDE","MEN","100000PER","A","2006",20.8,
"CHL","SUICIDE","MEN","100000PER","A","2007",20.1,
"CHL","SUICIDE","MEN","100000PER","A","2008",21.9,
"CHL","SUICIDE","MEN","100000PER","A","2009",22.4,
"CHL","SUICIDE","MEN","100000PER","A","2010",20.8,
"CHL","SUICIDE","MEN","100000PER","A","2011",21.1,
"CHL","SUICIDE","MEN","100000PER","A","2012",19,
"CHL","SUICIDE","MEN","100000PER","A","2013",17.6,
"CHL","SUICIDE","MEN","100000PER","A","2014",18.1,
"CHL","SUICIDE","MEN","100000PER","A","2015",17.8,
"CHL","SUICIDE","MEN","100000PER","A","2016",18.8,
"CHL","SUICIDE","MEN","100000PER","A","2017",18.8,
"COL","SUICIDE","MEN","100000PER","A","1960",6.6,
"COL","SUICIDE","MEN","100000PER","A","1961",7.9,
"COL","SUICIDE","MEN","100000PER","A","1962",10.3,
"COL","SUICIDE","MEN","100000PER","A","1963",9.2,
"COL","SUICIDE","MEN","100000PER","A","1964",9.7,
"COL","SUICIDE","MEN","100000PER","A","1965",12.6,
"COL","SUICIDE","MEN","100000PER","A","1966",10.8,
"COL","SUICIDE","MEN","100000PER","A","1967",12.6,
"COL","SUICIDE","MEN","100000PER","A","1968",8.9,"B"
"COL","SUICIDE","MEN","100000PER","A","1969",7.7,
"COL","SUICIDE","MEN","100000PER","A","1972",8.2,
"COL","SUICIDE","MEN","100000PER","A","1974",8.3,
"COL","SUICIDE","MEN","100000PER","A","1975",8.1,
"COL","SUICIDE","MEN","100000PER","A","1976",8.1,
"COL","SUICIDE","MEN","100000PER","A","1977",7,
"COL","SUICIDE","MEN","100000PER","A","1984",9.5,"B"
"COL","SUICIDE","MEN","100000PER","A","1985",8.9,
"COL","SUICIDE","MEN","100000PER","A","1986",8.1,
"COL","SUICIDE","MEN","100000PER","A","1990",6.3,
"COL","SUICIDE","MEN","100000PER","A","1991",6.3,
"COL","SUICIDE","MEN","100000PER","A","1992",7,
"COL","SUICIDE","MEN","100000PER","A","1993",7.2,
"COL","SUICIDE","MEN","100000PER","A","1994",7.8,
"COL","SUICIDE","MEN","100000PER","A","1995",7.1,
"COL","SUICIDE","MEN","100000PER","A","1996",7.5,
"COL","SUICIDE","MEN","100000PER","A","1997",7.1,"B"
"COL","SUICIDE","MEN","100000PER","A","1998",12,
"COL","SUICIDE","MEN","100000PER","A","1999",11.3,
"COL","SUICIDE","MEN","100000PER","A","2000",11.6,
"COL","SUICIDE","MEN","100000PER","A","2001",11.6,
"COL","SUICIDE","MEN","100000PER","A","2002",10.5,
"COL","SUICIDE","MEN","100000PER","A","2003",10.2,
"COL","SUICIDE","MEN","100000PER","A","2004",10.9,
"COL","SUICIDE","MEN","100000PER","A","2005",9.9,
"COL","SUICIDE","MEN","100000PER","A","2006",9.8,
"COL","SUICIDE","MEN","100000PER","A","2007",9.6,
"COL","SUICIDE","MEN","100000PER","A","2008",9.6,
"COL","SUICIDE","MEN","100000PER","A","2009",9.5,
"COL","SUICIDE","MEN","100000PER","A","2010",8.8,
"COL","SUICIDE","MEN","100000PER","A","2011",8.3,
"COL","SUICIDE","MEN","100000PER","A","2012",8.6,
"COL","SUICIDE","MEN","100000PER","A","2013",8.1,
"COL","SUICIDE","MEN","100000PER","A","2014",8.6,
"COL","SUICIDE","MEN","100000PER","A","2015",9,
"COL","SUICIDE","MEN","100000PER","A","2016",9.4,
"COL","SUICIDE","MEN","100000PER","A","2017",9.9,
"CRI","SUICIDE","MEN","100000PER","A","1961",10.4,
"CRI","SUICIDE","MEN","100000PER","A","1962",8.1,
"CRI","SUICIDE","MEN","100000PER","A","1963",10.1,
"CRI","SUICIDE","MEN","100000PER","A","1964",10.1,
"CRI","SUICIDE","MEN","100000PER","A","1965",7.1,
"CRI","SUICIDE","MEN","100000PER","A","1966",10.2,
"CRI","SUICIDE","MEN","100000PER","A","1967",11.9,
"CRI","SUICIDE","MEN","100000PER","A","1968",8.1,"B"
"CRI","SUICIDE","MEN","100000PER","A","1969",8.8,
"CRI","SUICIDE","MEN","100000PER","A","1970",7.5,
"CRI","SUICIDE","MEN","100000PER","A","1971",9.4,
"CRI","SUICIDE","MEN","100000PER","A","1972",8.6,
"CRI","SUICIDE","MEN","100000PER","A","1973",8.4,
"CRI","SUICIDE","MEN","100000PER","A","1974",9.3,
"CRI","SUICIDE","MEN","100000PER","A","1975",10.3,
"CRI","SUICIDE","MEN","100000PER","A","1976",14.6,
"CRI","SUICIDE","MEN","100000PER","A","1977",9.5,
"CRI","SUICIDE","MEN","100000PER","A","1978",9.1,
"CRI","SUICIDE","MEN","100000PER","A","1979",9.3,
"CRI","SUICIDE","MEN","100000PER","A","1980",12.4,"B"
"CRI","SUICIDE","MEN","100000PER","A","1981",9.3,
"CRI","SUICIDE","MEN","100000PER","A","1982",9.4,
"CRI","SUICIDE","MEN","100000PER","A","1983",13.1,
"CRI","SUICIDE","MEN","100000PER","A","1985",11.9,
"CRI","SUICIDE","MEN","100000PER","A","1986",14.1,
"CRI","SUICIDE","MEN","100000PER","A","1987",11.3,
"CRI","SUICIDE","MEN","100000PER","A","1988",15.7,
"CRI","SUICIDE","MEN","100000PER","A","1989",14.3,
"CRI","SUICIDE","MEN","100000PER","A","1990",13.9,
"CRI","SUICIDE","MEN","100000PER","A","1991",12.3,
"CRI","SUICIDE","MEN","100000PER","A","1992",12.9,
"CRI","SUICIDE","MEN","100000PER","A","1993",13.1,
"CRI","SUICIDE","MEN","100000PER","A","1994",11.8,
"CRI","SUICIDE","MEN","100000PER","A","1995",12.1,
"CRI","SUICIDE","MEN","100000PER","A","1996",12.9,
"CRI","SUICIDE","MEN","100000PER","A","1997",11,"B"
"CRI","SUICIDE","MEN","100000PER","A","1998",13,
"CRI","SUICIDE","MEN","100000PER","A","1999",13.2,
"CRI","SUICIDE","MEN","100000PER","A","2000",13.6,
"CRI","SUICIDE","MEN","100000PER","A","2001",12.2,
"CRI","SUICIDE","MEN","100000PER","A","2002",14.7,
"CRI","SUICIDE","MEN","100000PER","A","2003",15.9,
"CRI","SUICIDE","MEN","100000PER","A","2004",15.6,
"CRI","SUICIDE","MEN","100000PER","A","2005",12.7,
"CRI","SUICIDE","MEN","100000PER","A","2006",14.9,
"CRI","SUICIDE","MEN","100000PER","A","2007",11.1,
"CRI","SUICIDE","MEN","100000PER","A","2008",11.1,
"CRI","SUICIDE","MEN","100000PER","A","2009",11.6,
"CRI","SUICIDE","MEN","100000PER","A","2010",12.5,
"CRI","SUICIDE","MEN","100000PER","A","2011",12.1,
"CRI","SUICIDE","MEN","100000PER","A","2012",11.8,
"CRI","SUICIDE","MEN","100000PER","A","2013",12.5,
"CRI","SUICIDE","MEN","100000PER","A","2014",9.9,
"CRI","SUICIDE","MEN","100000PER","A","2015",11.4,
"CRI","SUICIDE","MEN","100000PER","A","2016",11.9,
"CRI","SUICIDE","MEN","100000PER","A","2017",9.2,
"EST","SUICIDE","MEN","100000PER","A","1981",65.6,
"EST","SUICIDE","MEN","100000PER","A","1982",60.8,
"EST","SUICIDE","MEN","100000PER","A","1985",59.4,
"EST","SUICIDE","MEN","100000PER","A","1986",50.5,
"EST","SUICIDE","MEN","100000PER","A","1987",48.7,
"EST","SUICIDE","MEN","100000PER","A","1988",45.3,
"EST","SUICIDE","MEN","100000PER","A","1989",44.3,
"EST","SUICIDE","MEN","100000PER","A","1990",48.3,
"EST","SUICIDE","MEN","100000PER","A","1991",51.6,
"EST","SUICIDE","MEN","100000PER","A","1992",59.5,
"EST","SUICIDE","MEN","100000PER","A","1993",73.5,
"EST","SUICIDE","MEN","100000PER","A","1994",79.1,
"EST","SUICIDE","MEN","100000PER","A","1995",76.2,
"EST","SUICIDE","MEN","100000PER","A","1996",75.9,
"EST","SUICIDE","MEN","100000PER","A","1997",73.7,"B"
"EST","SUICIDE","MEN","100000PER","A","1998",66.9,
"EST","SUICIDE","MEN","100000PER","A","1999",64.9,
"EST","SUICIDE","MEN","100000PER","A","2000",47.4,
"EST","SUICIDE","MEN","100000PER","A","2001",50.2,
"EST","SUICIDE","MEN","100000PER","A","2002",48.3,
"EST","SUICIDE","MEN","100000PER","A","2003",44.6,
"EST","SUICIDE","MEN","100000PER","A","2004",42.9,
"EST","SUICIDE","MEN","100000PER","A","2005",35.5,
"EST","SUICIDE","MEN","100000PER","A","2006",30,
"EST","SUICIDE","MEN","100000PER","A","2007",35.4,
"EST","SUICIDE","MEN","100000PER","A","2008",30.7,
"EST","SUICIDE","MEN","100000PER","A","2009",35.4,
"EST","SUICIDE","MEN","100000PER","A","2010",28.9,
"EST","SUICIDE","MEN","100000PER","A","2011",28.5,
"EST","SUICIDE","MEN","100000PER","A","2012",30.7,
"EST","SUICIDE","MEN","100000PER","A","2013",28.1,
"EST","SUICIDE","MEN","100000PER","A","2014",31.9,
"EST","SUICIDE","MEN","100000PER","A","2015",26.2,
"EST","SUICIDE","MEN","100000PER","A","2016",23.5,
"EST","SUICIDE","MEN","100000PER","A","2017",27.5,
"EST","SUICIDE","MEN","100000PER","A","2018",24.3,
"ISR","SUICIDE","MEN","100000PER","A","1975",13.4,
"ISR","SUICIDE","MEN","100000PER","A","1976",14.5,
"ISR","SUICIDE","MEN","100000PER","A","1977",11,
"ISR","SUICIDE","MEN","100000PER","A","1978",9.4,
"ISR","SUICIDE","MEN","100000PER","A","1979",12.3,"B"
"ISR","SUICIDE","MEN","100000PER","A","1980",10.9,
"ISR","SUICIDE","MEN","100000PER","A","1981",9.5,
"ISR","SUICIDE","MEN","100000PER","A","1982",8.6,
"ISR","SUICIDE","MEN","100000PER","A","1983",11.9,
"ISR","SUICIDE","MEN","100000PER","A","1984",10.3,
"ISR","SUICIDE","MEN","100000PER","A","1985",10.9,
"ISR","SUICIDE","MEN","100000PER","A","1986",12.5,
"ISR","SUICIDE","MEN","100000PER","A","1987",13.4,
"ISR","SUICIDE","MEN","100000PER","A","1988",13.6,
"ISR","SUICIDE","MEN","100000PER","A","1989",16.2,
"ISR","SUICIDE","MEN","100000PER","A","1990",13.2,
"ISR","SUICIDE","MEN","100000PER","A","1991",14.6,
"ISR","SUICIDE","MEN","100000PER","A","1992",14.4,
"ISR","SUICIDE","MEN","100000PER","A","1993",14,
"ISR","SUICIDE","MEN","100000PER","A","1994",15.1,
"ISR","SUICIDE","MEN","100000PER","A","1995",12.5,
"ISR","SUICIDE","MEN","100000PER","A","1996",10.8,
"ISR","SUICIDE","MEN","100000PER","A","1997",13.3,
"ISR","SUICIDE","MEN","100000PER","A","1998",10.5,"B"
"ISR","SUICIDE","MEN","100000PER","A","1999",12,
"ISR","SUICIDE","MEN","100000PER","A","2000",12,
"ISR","SUICIDE","MEN","100000PER","A","2001",12.5,
"ISR","SUICIDE","MEN","100000PER","A","2002",10.9,
"ISR","SUICIDE","MEN","100000PER","A","2003",13,
"ISR","SUICIDE","MEN","100000PER","A","2004",11.5,
"ISR","SUICIDE","MEN","100000PER","A","2005",10.9,
"ISR","SUICIDE","MEN","100000PER","A","2006",9.5,
"ISR","SUICIDE","MEN","100000PER","A","2007",9,
"ISR","SUICIDE","MEN","100000PER","A","2008",10,
"ISR","SUICIDE","MEN","100000PER","A","2009",9.9,
"ISR","SUICIDE","MEN","100000PER","A","2010",12.6,
"ISR","SUICIDE","MEN","100000PER","A","2011",10.5,
"ISR","SUICIDE","MEN","100000PER","A","2012",10.9,
"ISR","SUICIDE","MEN","100000PER","A","2013",9,
"ISR","SUICIDE","MEN","100000PER","A","2014",8.8,
"ISR","SUICIDE","MEN","100000PER","A","2015",7.9,
"ISR","SUICIDE","MEN","100000PER","A","2016",9.4,
"ISR","SUICIDE","MEN","100000PER","A","2017",8.8,
"LVA","SUICIDE","MEN","100000PER","A","1980",59.2,
"LVA","SUICIDE","MEN","100000PER","A","1981",64.5,
"LVA","SUICIDE","MEN","100000PER","A","1982",60.9,
"LVA","SUICIDE","MEN","100000PER","A","1983",62.3,
"LVA","SUICIDE","MEN","100000PER","A","1984",63.3,
"LVA","SUICIDE","MEN","100000PER","A","1985",54.9,
"LVA","SUICIDE","MEN","100000PER","A","1986",46,
